patch_id,patch_size,downscale,predicted_z,gt_z,error,match
22624_16128,224,4,13,14,1,False
22624_16128,224,8,12,14,2,False
22624_16128,224,16,11,14,3,False
22624_16128,448,4,12,14,2,False
22624_16128,448,8,13,14,1,False
22624_16128,448,16,13,14,1,False
22624_16128,448,32,12,14,2,False
22624_16128,896,4,14,14,0,True
22624_16128,896,8,14,14,0,True
22624_16128,896,16,15,14,1,False
22624_16128,896,32,15,14,1,False
22624_16128,1792,4,14,14,0,True
22624_16128,1792,8,14,14,0,True
22624_16128,1792,16,14,14,0,True
22624_16128,1792,32,13,14,1,False
22624_16128,3584,4,13,14,1,False
22624_16128,3584,8,13,14,1,False
22624_16128,3584,16,13,14,1,False
22624_16128,3584,32,12,14,2,False
8288_1792,224,4,17,15,2,False
8288_1792,224,8,15,15,0,True
8288_1792,224,16,16,15,1,False
8288_1792,448,4,17,15,2,False
8288_1792,448,8,16,15,1,False
8288_1792,448,16,16,15,1,False
8288_1792,448,32,14,15,1,False
8288_1792,896,4,16,15,1,False
8288_1792,896,8,16,15,1,False
8288_1792,896,16,15,15,0,True
8288_1792,896,32,15,15,0,True
8288_1792,1792,4,15,15,0,True
8288_1792,1792,8,15,15,0,True
8288_1792,1792,16,15,15,0,True
8288_1792,1792,32,14,15,1,False
8288_1792,3584,4,15,15,0,True
8288_1792,3584,8,15,15,0,True
8288_1792,3584,16,14,15,1,False
8288_1792,3584,32,14,15,1,False
10528_13440,224,4,18,16,2,False
10528_13440,224,8,17,16,1,False
10528_13440,224,16,17,16,1,False
10528_13440,448,4,18,16,2,False
10528_13440,448,8,18,16,2,False
10528_13440,448,16,17,16,1,False
10528_13440,448,32,19,16,3,False
10528_13440,896,4,18,16,2,False
10528_13440,896,8,17,16,1,False
10528_13440,896,16,16,16,0,True
10528_13440,896,32,15,16,1,False
10528_13440,1792,4,16,16,0,True
10528_13440,1792,8,16,16,0,True
10528_13440,1792,16,15,16,1,False
10528_13440,1792,32,15,16,1,False
10528_13440,3584,4,16,16,0,True
10528_13440,3584,8,16,16,0,True
10528_13440,3584,16,15,16,1,False
10528_13440,3584,32,15,16,1,False
15680_7168,224,4,17,17,0,True
15680_7168,224,8,19,17,2,False
15680_7168,224,16,17,17,0,True
15680_7168,448,4,16,17,1,False
15680_7168,448,8,16,17,1,False
15680_7168,448,16,15,17,2,False
15680_7168,448,32,14,17,3,False
15680_7168,896,4,17,17,0,True
15680_7168,896,8,17,17,0,True
15680_7168,896,16,17,17,0,True
15680_7168,896,32,15,17,2,False
15680_7168,1792,4,17,17,0,True
15680_7168,1792,8,16,17,1,False
15680_7168,1792,16,16,17,1,False
15680_7168,1792,32,16,17,1,False
15680_7168,3584,4,15,17,2,False
15680_7168,3584,8,15,17,2,False
15680_7168,3584,16,15,17,2,False
15680_7168,3584,32,15,17,2,False
4480_6272,224,4,14,15,1,False
4480_6272,224,8,14,15,1,False
4480_6272,224,16,15,15,0,True
4480_6272,448,4,12,15,3,False
4480_6272,448,8,12,15,3,False
4480_6272,448,16,14,15,1,False
4480_6272,448,32,13,15,2,False
4480_6272,896,4,14,15,1,False
4480_6272,896,8,14,15,1,False
4480_6272,896,16,15,15,0,True
4480_6272,896,32,14,15,1,False
4480_6272,1792,4,15,15,0,True
4480_6272,1792,8,15,15,0,True
4480_6272,1792,16,15,15,0,True
4480_6272,1792,32,15,15,0,True
4480_6272,3584,4,16,15,1,False
4480_6272,3584,8,16,15,1,False
4480_6272,3584,16,15,15,0,True
4480_6272,3584,32,15,15,0,True
8064_6272,224,4,12,16,4,False
8064_6272,224,8,12,16,4,False
8064_6272,224,16,11,16,5,False
8064_6272,448,4,16,16,0,True
8064_6272,448,8,14,16,2,False
8064_6272,448,16,14,16,2,False
8064_6272,448,32,13,16,3,False
8064_6272,896,4,16,16,0,True
8064_6272,896,8,16,16,0,True
8064_6272,896,16,15,16,1,False
8064_6272,896,32,13,16,3,False
8064_6272,1792,4,16,16,0,True
8064_6272,1792,8,16,16,0,True
8064_6272,1792,16,15,16,1,False
8064_6272,1792,32,15,16,1,False
8064_6272,3584,4,16,16,0,True
8064_6272,3584,8,15,16,1,False
8064_6272,3584,16,15,16,1,False
8064_6272,3584,32,14,16,2,False
11424_19040,224,4,18,19,1,False
11424_19040,224,8,18,19,1,False
11424_19040,224,16,20,19,1,False
11424_19040,448,4,20,19,1,False
11424_19040,448,8,19,19,0,True
11424_19040,448,16,20,19,1,False
11424_19040,448,32,17,19,2,False
11424_19040,896,4,19,19,0,True
11424_19040,896,8,18,19,1,False
11424_19040,896,16,18,19,1,False
11424_19040,896,32,17,19,2,False
11424_19040,1792,4,19,19,0,True
11424_19040,1792,8,18,19,1,False
11424_19040,1792,16,17,19,2,False
11424_19040,1792,32,16,19,3,False
18592_14784,224,4,18,16,2,False
18592_14784,224,8,18,16,2,False
18592_14784,224,16,21,16,5,False
18592_14784,448,4,19,16,3,False
18592_14784,448,8,18,16,2,False
18592_14784,448,16,20,16,4,False
18592_14784,448,32,15,16,1,False
18592_14784,896,4,16,16,0,True
18592_14784,896,8,16,16,0,True
18592_14784,896,16,16,16,0,True
18592_14784,896,32,15,16,1,False
18592_14784,1792,4,16,16,0,True
18592_14784,1792,8,15,16,1,False
18592_14784,1792,16,15,16,1,False
18592_14784,1792,32,15,16,1,False
18592_14784,3584,4,15,16,1,False
18592_14784,3584,8,15,16,1,False
18592_14784,3584,16,15,16,1,False
18592_14784,3584,32,15,16,1,False
17472_7168,224,4,17,16,1,False
17472_7168,224,8,16,16,0,True
17472_7168,224,16,15,16,1,False
17472_7168,448,4,14,16,2,False
17472_7168,448,8,16,16,0,True
17472_7168,448,16,15,16,1,False
17472_7168,448,32,16,16,0,True
17472_7168,896,4,16,16,0,True
17472_7168,896,8,16,16,0,True
17472_7168,896,16,16,16,0,True
17472_7168,896,32,16,16,0,True
17472_7168,1792,4,16,16,0,True
17472_7168,1792,8,15,16,1,False
17472_7168,1792,16,15,16,1,False
17472_7168,1792,32,15,16,1,False
17472_7168,3584,4,15,16,1,False
17472_7168,3584,8,15,16,1,False
17472_7168,3584,16,15,16,1,False
17472_7168,3584,32,14,16,2,False
5600_4480,224,4,13,15,2,False
5600_4480,224,8,15,15,0,True
5600_4480,224,16,13,15,2,False
5600_4480,448,4,16,15,1,False
5600_4480,448,8,15,15,0,True
5600_4480,448,16,16,15,1,False
5600_4480,448,32,14,15,1,False
5600_4480,896,4,15,15,0,True
5600_4480,896,8,15,15,0,True
5600_4480,896,16,15,15,0,True
5600_4480,896,32,14,15,1,False
5600_4480,1792,4,15,15,0,True
5600_4480,1792,8,15,15,0,True
5600_4480,1792,16,15,15,0,True
5600_4480,1792,32,15,15,0,True
5600_4480,3584,4,16,15,1,False
5600_4480,3584,8,15,15,0,True
5600_4480,3584,16,15,15,0,True
5600_4480,3584,32,15,15,0,True
14336_17248,224,4,19,16,3,False
14336_17248,224,8,19,16,3,False
14336_17248,224,16,17,16,1,False
14336_17248,448,4,21,16,5,False
14336_17248,448,8,20,16,4,False
14336_17248,448,16,17,16,1,False
14336_17248,448,32,15,16,1,False
14336_17248,896,4,16,16,0,True
14336_17248,896,8,16,16,0,True
14336_17248,896,16,15,16,1,False
14336_17248,896,32,16,16,0,True
14336_17248,1792,4,16,16,0,True
14336_17248,1792,8,16,16,0,True
14336_17248,1792,16,15,16,1,False
14336_17248,1792,32,16,16,0,True
14336_17248,3584,4,16,16,0,True
14336_17248,3584,8,15,16,1,False
14336_17248,3584,16,15,16,1,False
14336_17248,3584,32,16,16,0,True
16576_13440,224,4,15,15,0,True
16576_13440,224,8,14,15,1,False
16576_13440,224,16,14,15,1,False
16576_13440,448,4,15,15,0,True
16576_13440,448,8,15,15,0,True
16576_13440,448,16,17,15,2,False
16576_13440,448,32,16,15,1,False
16576_13440,896,4,15,15,0,True
16576_13440,896,8,15,15,0,True
16576_13440,896,16,14,15,1,False
16576_13440,896,32,16,15,1,False
16576_13440,1792,4,15,15,0,True
16576_13440,1792,8,15,15,0,True
16576_13440,1792,16,15,15,0,True
16576_13440,1792,32,15,15,0,True
16576_13440,3584,4,16,15,1,False
16576_13440,3584,8,15,15,0,True
16576_13440,3584,16,15,15,0,True
16576_13440,3584,32,15,15,0,True
14784_8288,224,4,17,16,1,False
14784_8288,224,8,17,16,1,False
14784_8288,224,16,16,16,0,True
14784_8288,448,4,17,16,1,False
14784_8288,448,8,16,16,0,True
14784_8288,448,16,16,16,0,True
14784_8288,448,32,15,16,1,False
14784_8288,896,4,17,16,1,False
14784_8288,896,8,17,16,1,False
14784_8288,896,16,16,16,0,True
14784_8288,896,32,15,16,1,False
14784_8288,1792,4,16,16,0,True
14784_8288,1792,8,15,16,1,False
14784_8288,1792,16,15,16,1,False
14784_8288,1792,32,15,16,1,False
14784_8288,3584,4,15,16,1,False
14784_8288,3584,8,15,16,1,False
14784_8288,3584,16,15,16,1,False
14784_8288,3584,32,14,16,2,False
15456_16352,224,4,16,15,1,False
15456_16352,224,8,16,15,1,False
15456_16352,224,16,16,15,1,False
15456_16352,448,4,16,15,1,False
15456_16352,448,8,15,15,0,True
15456_16352,448,16,15,15,0,True
15456_16352,448,32,14,15,1,False
15456_16352,896,4,15,15,0,True
15456_16352,896,8,14,15,1,False
15456_16352,896,16,14,15,1,False
15456_16352,896,32,14,15,1,False
15456_16352,1792,4,15,15,0,True
15456_16352,1792,8,15,15,0,True
15456_16352,1792,16,15,15,0,True
15456_16352,1792,32,14,15,1,False
15456_16352,3584,4,15,15,0,True
15456_16352,3584,8,15,15,0,True
15456_16352,3584,16,15,15,0,True
15456_16352,3584,32,14,15,1,False
8960_19712,224,4,13,15,2,False
8960_19712,224,8,13,15,2,False
8960_19712,224,16,15,15,0,True
8960_19712,448,4,15,15,0,True
8960_19712,448,8,15,15,0,True
8960_19712,448,16,15,15,0,True
8960_19712,448,32,14,15,1,False
8960_19712,896,4,15,15,0,True
8960_19712,896,8,15,15,0,True
8960_19712,896,16,14,15,1,False
8960_19712,896,32,14,15,1,False
8960_19712,1792,4,15,15,0,True
8960_19712,1792,8,14,15,1,False
8960_19712,1792,16,13,15,2,False
8960_19712,1792,32,13,15,2,False
13216_17024,224,4,17,15,2,False
13216_17024,224,8,17,15,2,False
13216_17024,224,16,16,15,1,False
13216_17024,448,4,16,15,1,False
13216_17024,448,8,16,15,1,False
13216_17024,448,16,16,15,1,False
13216_17024,448,32,15,15,0,True
13216_17024,896,4,16,15,1,False
13216_17024,896,8,15,15,0,True
13216_17024,896,16,16,15,1,False
13216_17024,896,32,15,15,0,True
13216_17024,1792,4,15,15,0,True
13216_17024,1792,8,15,15,0,True
13216_17024,1792,16,15,15,0,True
13216_17024,1792,32,15,15,0,True
13216_17024,3584,4,16,15,1,False
13216_17024,3584,8,15,15,0,True
13216_17024,3584,16,15,15,0,True
13216_17024,3584,32,15,15,0,True
19712_10304,224,4,14,15,1,False
19712_10304,224,8,15,15,0,True
19712_10304,224,16,13,15,2,False
19712_10304,448,4,15,15,0,True
19712_10304,448,8,15,15,0,True
19712_10304,448,16,16,15,1,False
19712_10304,448,32,13,15,2,False
19712_10304,896,4,15,15,0,True
19712_10304,896,8,15,15,0,True
19712_10304,896,16,16,15,1,False
19712_10304,896,32,15,15,0,True
19712_10304,1792,4,15,15,0,True
19712_10304,1792,8,15,15,0,True
19712_10304,1792,16,15,15,0,True
19712_10304,1792,32,15,15,0,True
19712_10304,3584,4,15,15,0,True
19712_10304,3584,8,15,15,0,True
19712_10304,3584,16,15,15,0,True
19712_10304,3584,32,15,15,0,True
18592_16352,224,4,15,14,1,False
18592_16352,224,8,16,14,2,False
18592_16352,224,16,16,14,2,False
18592_16352,448,4,16,14,2,False
18592_16352,448,8,17,14,3,False
18592_16352,448,16,16,14,2,False
18592_16352,448,32,19,14,5,False
18592_16352,896,4,15,14,1,False
18592_16352,896,8,15,14,1,False
18592_16352,896,16,15,14,1,False
18592_16352,896,32,15,14,1,False
18592_16352,1792,4,14,14,0,True
18592_16352,1792,8,14,14,0,True
18592_16352,1792,16,14,14,0,True
18592_16352,1792,32,14,14,0,True
18592_16352,3584,4,15,14,1,False
18592_16352,3584,8,15,14,1,False
18592_16352,3584,16,15,14,1,False
18592_16352,3584,32,14,14,0,True
20160_8512,224,4,13,16,3,False
20160_8512,224,8,14,16,2,False
20160_8512,224,16,14,16,2,False
20160_8512,448,4,14,16,2,False
20160_8512,448,8,15,16,1,False
20160_8512,448,16,15,16,1,False
20160_8512,448,32,13,16,3,False
20160_8512,896,4,15,16,1,False
20160_8512,896,8,15,16,1,False
20160_8512,896,16,15,16,1,False
20160_8512,896,32,16,16,0,True
20160_8512,1792,4,16,16,0,True
20160_8512,1792,8,15,16,1,False
20160_8512,1792,16,15,16,1,False
20160_8512,1792,32,14,16,2,False
20160_8512,3584,4,16,16,0,True
20160_8512,3584,8,15,16,1,False
20160_8512,3584,16,15,16,1,False
20160_8512,3584,32,15,16,1,False
9184_1568,224,4,14,13,1,False
9184_1568,224,8,15,13,2,False
9184_1568,224,16,14,13,1,False
9184_1568,448,4,14,13,1,False
9184_1568,448,8,13,13,0,True
9184_1568,448,16,13,13,0,True
9184_1568,448,32,11,13,2,False
9184_1568,896,4,14,13,1,False
9184_1568,896,8,14,13,1,False
9184_1568,896,16,14,13,1,False
9184_1568,896,32,13,13,0,True
9184_1568,1792,4,13,13,0,True
9184_1568,1792,8,13,13,0,True
9184_1568,1792,16,13,13,0,True
9184_1568,1792,32,13,13,0,True
9184_1568,3584,4,14,13,1,False
9184_1568,3584,8,14,13,1,False
9184_1568,3584,16,14,13,1,False
9184_1568,3584,32,13,13,0,True
21280_18592,224,4,15,15,0,True
21280_18592,224,8,13,15,2,False
21280_18592,224,16,16,15,1,False
21280_18592,448,4,17,15,2,False
21280_18592,448,8,16,15,1,False
21280_18592,448,16,16,15,1,False
21280_18592,448,32,17,15,2,False
21280_18592,896,4,19,15,4,False
21280_18592,896,8,18,15,3,False
21280_18592,896,16,17,15,2,False
21280_18592,896,32,17,15,2,False
21280_18592,1792,4,15,15,0,True
21280_18592,1792,8,14,15,1,False
21280_18592,1792,16,13,15,2,False
21280_18592,1792,32,13,15,2,False
21280_18592,3584,4,13,15,2,False
21280_18592,3584,8,13,15,2,False
21280_18592,3584,16,12,15,3,False
21280_18592,3584,32,12,15,3,False
20608_10080,224,4,16,16,0,True
20608_10080,224,8,16,16,0,True
20608_10080,224,16,14,16,2,False
20608_10080,448,4,16,16,0,True
20608_10080,448,8,16,16,0,True
20608_10080,448,16,14,16,2,False
20608_10080,448,32,15,16,1,False
20608_10080,896,4,16,16,0,True
20608_10080,896,8,15,16,1,False
20608_10080,896,16,14,16,2,False
20608_10080,896,32,15,16,1,False
20608_10080,1792,4,16,16,0,True
20608_10080,1792,8,16,16,0,True
20608_10080,1792,16,15,16,1,False
20608_10080,1792,32,15,16,1,False
20608_10080,3584,4,15,16,1,False
20608_10080,3584,8,15,16,1,False
20608_10080,3584,16,15,16,1,False
20608_10080,3584,32,15,16,1,False
6944_11200,224,4,19,17,2,False
6944_11200,224,8,19,17,2,False
6944_11200,224,16,19,17,2,False
6944_11200,448,4,17,17,0,True
6944_11200,448,8,17,17,0,True
6944_11200,448,16,16,17,1,False
6944_11200,448,32,16,17,1,False
6944_11200,896,4,17,17,0,True
6944_11200,896,8,17,17,0,True
6944_11200,896,16,16,17,1,False
6944_11200,896,32,15,17,2,False
6944_11200,1792,4,17,17,0,True
6944_11200,1792,8,16,17,1,False
6944_11200,1792,16,16,17,1,False
6944_11200,1792,32,15,17,2,False
6944_11200,3584,4,16,17,1,False
6944_11200,3584,8,16,17,1,False
6944_11200,3584,16,15,17,2,False
6944_11200,3584,32,15,17,2,False
11200_18368,224,4,16,16,0,True
11200_18368,224,8,16,16,0,True
11200_18368,224,16,15,16,1,False
11200_18368,448,4,16,16,0,True
11200_18368,448,8,16,16,0,True
11200_18368,448,16,14,16,2,False
11200_18368,448,32,11,16,5,False
11200_18368,896,4,16,16,0,True
11200_18368,896,8,16,16,0,True
11200_18368,896,16,15,16,1,False
11200_18368,896,32,13,16,3,False
11200_18368,1792,4,16,16,0,True
11200_18368,1792,8,16,16,0,True
11200_18368,1792,16,15,16,1,False
11200_18368,1792,32,15,16,1,False
11200_18368,3584,4,15,16,1,False
11200_18368,3584,8,15,16,1,False
11200_18368,3584,16,15,16,1,False
11200_18368,3584,32,14,16,2,False
4704_6720,224,4,11,16,5,False
4704_6720,224,8,10,16,6,False
4704_6720,224,16,11,16,5,False
4704_6720,448,4,15,16,1,False
4704_6720,448,8,16,16,0,True
4704_6720,448,16,16,16,0,True
4704_6720,448,32,17,16,1,False
4704_6720,896,4,16,16,0,True
4704_6720,896,8,16,16,0,True
4704_6720,896,16,16,16,0,True
4704_6720,896,32,16,16,0,True
4704_6720,1792,4,16,16,0,True
4704_6720,1792,8,15,16,1,False
