patch_id,patch_size,downscale,predicted_z,gt_z,error,match
4704_6720,1792,16,15,16,1,False
4704_6720,1792,32,15,16,1,False
4704_6720,3584,4,16,16,0,True
4704_6720,3584,8,16,16,0,True
4704_6720,3584,16,15,16,1,False
4704_6720,3584,32,15,16,1,False
6944_15008,224,4,18,15,3,False
6944_15008,224,8,17,15,2,False
6944_15008,224,16,15,15,0,True
6944_15008,448,4,15,15,0,True
6944_15008,448,8,15,15,0,True
6944_15008,448,16,15,15,0,True
6944_15008,448,32,13,15,2,False
6944_15008,896,4,15,15,0,True
6944_15008,896,8,15,15,0,True
6944_15008,896,16,15,15,0,True
6944_15008,896,32,14,15,1,False
6944_15008,1792,4,15,15,0,True
6944_15008,1792,8,15,15,0,True
6944_15008,1792,16,14,15,1,False
6944_15008,1792,32,14,15,1,False
6944_15008,3584,4,15,15,0,True
6944_15008,3584,8,15,15,0,True
6944_15008,3584,16,15,15,0,True
6944_15008,3584,32,14,15,1,False
15008_9856,224,4,16,15,1,False
15008_9856,224,8,16,15,1,False
15008_9856,224,16,18,15,3,False
15008_9856,448,4,15,15,0,True
15008_9856,448,8,15,15,0,True
15008_9856,448,16,15,15,0,True
15008_9856,448,32,15,15,0,True
15008_9856,896,4,16,15,1,False
15008_9856,896,8,15,15,0,True
15008_9856,896,16,15,15,0,True
15008_9856,896,32,15,15,0,True
15008_9856,1792,4,15,15,0,True
15008_9856,1792,8,15,15,0,True
15008_9856,1792,16,15,15,0,True
15008_9856,1792,32,14,15,1,False
15008_9856,3584,4,15,15,0,True
15008_9856,3584,8,15,15,0,True
15008_9856,3584,16,15,15,0,True
15008_9856,3584,32,15,15,0,True
10080_18592,224,4,13,15,2,False
10080_18592,224,8,14,15,1,False
10080_18592,224,16,15,15,0,True
10080_18592,448,4,13,15,2,False
10080_18592,448,8,13,15,2,False
10080_18592,448,16,14,15,1,False
10080_18592,448,32,13,15,2,False
10080_18592,896,4,14,15,1,False
10080_18592,896,8,14,15,1,False
10080_18592,896,16,14,15,1,False
10080_18592,896,32,13,15,2,False
10080_18592,1792,4,15,15,0,True
10080_18592,1792,8,15,15,0,True
10080_18592,1792,16,14,15,1,False
10080_18592,1792,32,13,15,2,False
10080_18592,3584,4,16,15,1,False
10080_18592,3584,8,15,15,0,True
10080_18592,3584,16,15,15,0,True
10080_18592,3584,32,14,15,1,False
8960_17248,224,4,20,15,5,False
8960_17248,224,8,19,15,4,False
8960_17248,224,16,19,15,4,False
8960_17248,448,4,19,15,4,False
8960_17248,448,8,18,15,3,False
8960_17248,448,16,19,15,4,False
8960_17248,448,32,20,15,5,False
8960_17248,896,4,15,15,0,True
8960_17248,896,8,15,15,0,True
8960_17248,896,16,15,15,0,True
8960_17248,896,32,16,15,1,False
8960_17248,1792,4,15,15,0,True
8960_17248,1792,8,15,15,0,True
8960_17248,1792,16,14,15,1,False
8960_17248,1792,32,14,15,1,False
8960_17248,3584,4,16,15,1,False
8960_17248,3584,8,15,15,0,True
8960_17248,3584,16,15,15,0,True
8960_17248,3584,32,14,15,1,False
12992_14560,224,4,11,15,4,False
12992_14560,224,8,13,15,2,False
12992_14560,224,16,13,15,2,False
12992_14560,448,4,15,15,0,True
12992_14560,448,8,15,15,0,True
12992_14560,448,16,16,15,1,False
12992_14560,448,32,16,15,1,False
12992_14560,896,4,15,15,0,True
12992_14560,896,8,15,15,0,True
12992_14560,896,16,16,15,1,False
12992_14560,896,32,16,15,1,False
12992_14560,1792,4,15,15,0,True
12992_14560,1792,8,15,15,0,True
12992_14560,1792,16,15,15,0,True
12992_14560,1792,32,16,15,1,False
12992_14560,3584,4,16,15,1,False
12992_14560,3584,8,15,15,0,True
12992_14560,3584,16,15,15,0,True
12992_14560,3584,32,15,15,0,True
11424_10528,224,4,15,16,1,False
11424_10528,224,8,16,16,0,True
11424_10528,224,16,16,16,0,True
11424_10528,448,4,15,16,1,False
11424_10528,448,8,16,16,0,True
11424_10528,448,16,15,16,1,False
11424_10528,448,32,16,16,0,True
11424_10528,896,4,16,16,0,True
11424_10528,896,8,16,16,0,True
11424_10528,896,16,16,16,0,True
11424_10528,896,32,16,16,0,True
11424_10528,1792,4,16,16,0,True
11424_10528,1792,8,15,16,1,False
11424_10528,1792,16,15,16,1,False
11424_10528,1792,32,14,16,2,False
11424_10528,3584,4,16,16,0,True
11424_10528,3584,8,15,16,1,False
11424_10528,3584,16,15,16,1,False
11424_10528,3584,32,15,16,1,False
6496_7840,224,4,19,17,2,False
6496_7840,224,8,19,17,2,False
6496_7840,224,16,20,17,3,False
6496_7840,448,4,17,17,0,True
6496_7840,448,8,17,17,0,True
6496_7840,448,16,17,17,0,True
6496_7840,448,32,16,17,1,False
6496_7840,896,4,17,17,0,True
6496_7840,896,8,17,17,0,True
6496_7840,896,16,16,17,1,False
6496_7840,896,32,15,17,2,False
6496_7840,1792,4,17,17,0,True
6496_7840,1792,8,16,17,1,False
6496_7840,1792,16,16,17,1,False
6496_7840,1792,32,16,17,1,False
6496_7840,3584,4,16,17,1,False
6496_7840,3584,8,16,17,1,False
6496_7840,3584,16,15,17,2,False
6496_7840,3584,32,15,17,2,False
8736_11648,224,4,19,16,3,False
8736_11648,224,8,18,16,2,False
8736_11648,224,16,16,16,0,True
8736_11648,448,4,18,16,2,False
8736_11648,448,8,18,16,2,False
8736_11648,448,16,17,16,1,False
8736_11648,448,32,16,16,0,True
8736_11648,896,4,18,16,2,False
8736_11648,896,8,17,16,1,False
8736_11648,896,16,17,16,1,False
8736_11648,896,32,17,16,1,False
8736_11648,1792,4,16,16,0,True
8736_11648,1792,8,16,16,0,True
8736_11648,1792,16,15,16,1,False
8736_11648,1792,32,15,16,1,False
8736_11648,3584,4,16,16,0,True
8736_11648,3584,8,16,16,0,True
8736_11648,3584,16,15,16,1,False
8736_11648,3584,32,15,16,1,False
10528_19488,224,4,17,20,3,False
10528_19488,224,8,16,20,4,False
10528_19488,224,16,15,20,5,False
10528_19488,448,4,12,20,8,False
10528_19488,448,8,14,20,6,False
10528_19488,448,16,14,20,6,False
10528_19488,448,32,15,20,5,False
10528_19488,896,4,20,20,0,True
10528_19488,896,8,18,20,2,False
10528_19488,896,16,15,20,5,False
10528_19488,896,32,15,20,5,False
10528_19488,1792,4,20,20,0,True
10528_19488,1792,8,19,20,1,False
10528_19488,1792,16,17,20,3,False
10528_19488,1792,32,15,20,5,False
10976_9408,224,4,14,16,2,False
10976_9408,224,8,14,16,2,False
10976_9408,224,16,14,16,2,False
10976_9408,448,4,14,16,2,False
10976_9408,448,8,14,16,2,False
10976_9408,448,16,15,16,1,False
10976_9408,448,32,12,16,4,False
10976_9408,896,4,16,16,0,True
10976_9408,896,8,15,16,1,False
10976_9408,896,16,15,16,1,False
10976_9408,896,32,14,16,2,False
10976_9408,1792,4,16,16,0,True
10976_9408,1792,8,15,16,1,False
10976_9408,1792,16,15,16,1,False
10976_9408,1792,32,15,16,1,False
10976_9408,3584,4,16,16,0,True
10976_9408,3584,8,15,16,1,False
10976_9408,3584,16,15,16,1,False
10976_9408,3584,32,15,16,1,False
24864_18592,224,4,9,13,4,False
24864_18592,224,8,10,13,3,False
24864_18592,224,16,9,13,4,False
24864_18592,448,4,9,13,4,False
24864_18592,448,8,10,13,3,False
24864_18592,448,16,10,13,3,False
24864_18592,448,32,11,13,2,False
24864_18592,896,4,10,13,3,False
24864_18592,896,8,13,13,0,True
24864_18592,896,16,12,13,1,False
24864_18592,896,32,12,13,1,False
3584_8064,224,4,18,16,2,False
3584_8064,224,8,17,16,1,False
3584_8064,224,16,16,16,0,True
3584_8064,448,4,16,16,0,True
3584_8064,448,8,17,16,1,False
3584_8064,448,16,16,16,0,True
3584_8064,448,32,16,16,0,True
3584_8064,896,4,16,16,0,True
3584_8064,896,8,15,16,1,False
3584_8064,896,16,15,16,1,False
3584_8064,896,32,14,16,2,False
3584_8064,1792,4,16,16,0,True
3584_8064,1792,8,16,16,0,True
3584_8064,1792,16,15,16,1,False
3584_8064,1792,32,15,16,1,False
3584_8064,3584,4,17,16,1,False
3584_8064,3584,8,16,16,0,True
3584_8064,3584,16,16,16,0,True
3584_8064,3584,32,16,16,0,True
19936_15904,224,4,16,15,1,False
19936_15904,224,8,18,15,3,False
19936_15904,224,16,17,15,2,False
19936_15904,448,4,16,15,1,False
19936_15904,448,8,15,15,0,True
19936_15904,448,16,16,15,1,False
19936_15904,448,32,14,15,1,False
19936_15904,896,4,15,15,0,True
19936_15904,896,8,15,15,0,True
19936_15904,896,16,15,15,0,True
19936_15904,896,32,14,15,1,False
19936_15904,1792,4,15,15,0,True
19936_15904,1792,8,15,15,0,True
19936_15904,1792,16,15,15,0,True
19936_15904,1792,32,14,15,1,False
19936_15904,3584,4,15,15,0,True
19936_15904,3584,8,15,15,0,True
19936_15904,3584,16,15,15,0,True
19936_15904,3584,32,14,15,1,False
3808_8736,224,4,17,17,0,True
3808_8736,224,8,17,17,0,True
3808_8736,224,16,15,17,2,False
3808_8736,448,4,16,17,1,False
3808_8736,448,8,15,17,2,False
3808_8736,448,16,14,17,3,False
3808_8736,448,32,13,17,4,False
3808_8736,896,4,16,17,1,False
3808_8736,896,8,15,17,2,False
3808_8736,896,16,15,17,2,False
3808_8736,896,32,15,17,2,False
3808_8736,1792,4,17,17,0,True
3808_8736,1792,8,17,17,0,True
3808_8736,1792,16,16,17,1,False
3808_8736,1792,32,15,17,2,False
3808_8736,3584,4,17,17,0,True
3808_8736,3584,8,17,17,0,True
3808_8736,3584,16,16,17,1,False
3808_8736,3584,32,16,17,1,False
6720_4704,224,4,15,16,1,False
6720_4704,224,8,15,16,1,False
6720_4704,224,16,15,16,1,False
6720_4704,448,4,16,16,0,True
6720_4704,448,8,15,16,1,False
6720_4704,448,16,15,16,1,False
6720_4704,448,32,14,16,2,False
6720_4704,896,4,15,16,1,False
6720_4704,896,8,15,16,1,False
6720_4704,896,16,15,16,1,False
6720_4704,896,32,15,16,1,False
6720_4704,1792,4,16,16,0,True
6720_4704,1792,8,15,16,1,False
6720_4704,1792,16,15,16,1,False
6720_4704,1792,32,15,16,1,False
6720_4704,3584,4,16,16,0,True
6720_4704,3584,8,16,16,0,True
6720_4704,3584,16,15,16,1,False
6720_4704,3584,32,15,16,1,False
12768_17472,224,4,14,15,1,False
12768_17472,224,8,15,15,0,True
12768_17472,224,16,14,15,1,False
12768_17472,448,4,15,15,0,True
12768_17472,448,8,15,15,0,True
12768_17472,448,16,15,15,0,True
12768_17472,448,32,15,15,0,True
12768_17472,896,4,15,15,0,True
12768_17472,896,8,15,15,0,True
12768_17472,896,16,16,15,1,False
12768_17472,896,32,15,15,0,True
12768_17472,1792,4,15,15,0,True
12768_17472,1792,8,15,15,0,True
12768_17472,1792,16,15,15,0,True
12768_17472,1792,32,15,15,0,True
12768_17472,3584,4,15,15,0,True
12768_17472,3584,8,15,15,0,True
12768_17472,3584,16,15,15,0,True
12768_17472,3584,32,15,15,0,True
8288_10528,224,4,15,16,1,False
8288_10528,224,8,14,16,2,False
8288_10528,224,16,13,16,3,False
8288_10528,448,4,14,16,2,False
8288_10528,448,8,14,16,2,False
8288_10528,448,16,15,16,1,False
8288_10528,448,32,16,16,0,True
8288_10528,896,4,15,16,1,False
8288_10528,896,8,15,16,1,False
8288_10528,896,16,15,16,1,False
8288_10528,896,32,16,16,0,True
8288_10528,1792,4,16,16,0,True
8288_10528,1792,8,15,16,1,False
8288_10528,1792,16,15,16,1,False
8288_10528,1792,32,16,16,0,True
8288_10528,3584,4,16,16,0,True
8288_10528,3584,8,16,16,0,True
8288_10528,3584,16,15,16,1,False
8288_10528,3584,32,15,16,1,False
9184_4480,224,4,16,15,1,False
9184_4480,224,8,16,15,1,False
9184_4480,224,16,16,15,1,False
9184_4480,448,4,15,15,0,True
9184_4480,448,8,15,15,0,True
9184_4480,448,16,15,15,0,True
9184_4480,448,32,13,15,2,False
9184_4480,896,4,15,15,0,True
9184_4480,896,8,15,15,0,True
9184_4480,896,16,15,15,0,True
9184_4480,896,32,14,15,1,False
9184_4480,1792,4,15,15,0,True
9184_4480,1792,8,15,15,0,True
9184_4480,1792,16,15,15,0,True
9184_4480,1792,32,14,15,1,False
9184_4480,3584,4,15,15,0,True
9184_4480,3584,8,15,15,0,True
9184_4480,3584,16,15,15,0,True
9184_4480,3584,32,14,15,1,False
13440_8288,224,4,17,16,1,False
13440_8288,224,8,18,16,2,False
13440_8288,224,16,17,16,1,False
13440_8288,448,4,17,16,1,False
13440_8288,448,8,18,16,2,False
13440_8288,448,16,17,16,1,False
13440_8288,448,32,16,16,0,True
13440_8288,896,4,17,16,1,False
13440_8288,896,8,17,16,1,False
13440_8288,896,16,16,16,0,True
13440_8288,896,32,15,16,1,False
13440_8288,1792,4,16,16,0,True
13440_8288,1792,8,16,16,0,True
13440_8288,1792,16,15,16,1,False
13440_8288,1792,32,14,16,2,False
13440_8288,3584,4,15,16,1,False
13440_8288,3584,8,15,16,1,False
13440_8288,3584,16,15,16,1,False
13440_8288,3584,32,15,16,1,False
12768_9856,224,4,15,15,0,True
12768_9856,224,8,15,15,0,True
12768_9856,224,16,14,15,1,False
12768_9856,448,4,15,15,0,True
12768_9856,448,8,15,15,0,True
12768_9856,448,16,14,15,1,False
12768_9856,448,32,15,15,0,True
12768_9856,896,4,15,15,0,True
12768_9856,896,8,15,15,0,True
12768_9856,896,16,15,15,0,True
12768_9856,896,32,15,15,0,True
12768_9856,1792,4,15,15,0,True
12768_9856,1792,8,15,15,0,True
12768_9856,1792,16,15,15,0,True
12768_9856,1792,32,15,15,0,True
12768_9856,3584,4,15,15,0,True
12768_9856,3584,8,15,15,0,True
12768_9856,3584,16,15,15,0,True
12768_9856,3584,32,15,15,0,True
8736_7616,224,4,17,16,1,False
8736_7616,224,8,17,16,1,False
8736_7616,224,16,19,16,3,False
8736_7616,448,4,17,16,1,False
8736_7616,448,8,17,16,1,False
8736_7616,448,16,17,16,1,False
8736_7616,448,32,16,16,0,True
8736_7616,896,4,17,16,1,False
8736_7616,896,8,17,16,1,False
8736_7616,896,16,16,16,0,True
8736_7616,896,32,16,16,0,True
8736_7616,1792,4,16,16,0,True
8736_7616,1792,8,16,16,0,True
8736_7616,1792,16,15,16,1,False
8736_7616,1792,32,15,16,1,False
8736_7616,3584,4,16,16,0,True
8736_7616,3584,8,15,16,1,False
8736_7616,3584,16,15,16,1,False
8736_7616,3584,32,15,16,1,False
22176_12544,224,4,15,14,1,False
22176_12544,224,8,15,14,1,False
22176_12544,224,16,13,14,1,False
22176_12544,448,4,15,14,1,False
22176_12544,448,8,14,14,0,True
22176_12544,448,16,15,14,1,False
22176_12544,448,32,14,14,0,True
22176_12544,896,4,14,14,0,True
22176_12544,896,8,14,14,0,True
22176_12544,896,16,13,14,1,False
22176_12544,896,32,14,14,0,True
22176_12544,1792,4,14,14,0,True
22176_12544,1792,8,14,14,0,True
22176_12544,1792,16,14,14,0,True
22176_12544,1792,32,14,14,0,True
22176_12544,3584,4,14,14,0,True
22176_12544,3584,8,14,14,0,True
22176_12544,3584,16,14,14,0,True
22176_12544,3584,32,13,14,1,False
4256_9408,224,4,18,18,0,True
4256_9408,224,8,18,18,0,True
4256_9408,224,16,17,18,1,False
4256_9408,448,4,17,18,1,False
4256_9408,448,8,17,18,1,False
4256_9408,448,16,17,18,1,False
4256_9408,448,32,18,18,0,True
4256_9408,896,4,18,18,0,True
4256_9408,896,8,18,18,0,True
4256_9408,896,16,18,18,0,True
4256_9408,896,32,17,18,1,False
4256_9408,1792,4,18,18,0,True
4256_9408,1792,8,18,18,0,True
4256_9408,1792,16,17,18,1,False
4256_9408,1792,32,17,18,1,False
4256_9408,3584,4,17,18,1,False
4256_9408,3584,8,17,18,1,False
4256_9408,3584,16,16,18,2,False
4256_9408,3584,32,16,18,2,False
12544_8288,224,4,16,15,1,False
12544_8288,224,8,16,15,1,False
12544_8288,224,16,16,15,1,False
12544_8288,448,4,16,15,1,False
12544_8288,448,8,15,15,0,True
12544_8288,448,16,15,15,0,True
12544_8288,448,32,14,15,1,False
12544_8288,896,4,15,15,0,True
12544_8288,896,8,15,15,0,True
12544_8288,896,16,15,15,0,True
12544_8288,896,32,15,15,0,True
12544_8288,1792,4,15,15,0,True
12544_8288,1792,8,15,15,0,True
12544_8288,1792,16,15,15,0,True
12544_8288,1792,32,15,15,0,True
12544_8288,3584,4,16,15,1,False
12544_8288,3584,8,15,15,0,True
12544_8288,3584,16,15,15,0,True
12544_8288,3584,32,15,15,0,True
11200_5152,224,4,14,15,1,False
11200_5152,224,8,14,15,1,False
11200_5152,224,16,14,15,1,False
11200_5152,448,4,16,15,1,False
11200_5152,448,8,15,15,0,True
11200_5152,448,16,14,15,1,False
11200_5152,448,32,13,15,2,False
11200_5152,896,4,16,15,1,False
11200_5152,896,8,16,15,1,False
11200_5152,896,16,15,15,0,True
11200_5152,896,32,14,15,1,False
11200_5152,1792,4,15,15,0,True
11200_5152,1792,8,15,15,0,True
11200_5152,1792,16,14,15,1,False
11200_5152,1792,32,14,15,1,False
11200_5152,3584,4,16,15,1,False
11200_5152,3584,8,15,15,0,True
11200_5152,3584,16,15,15,0,True
11200_5152,3584,32,14,15,1,False
